mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
rapid_throttle,200,cooling,0.0,28.07385734032746,27.949988196930715,546.8203545243027,1936.5373858840733,69.82042502252668,25.845808986040655,20.900323312640282,0.1654030312936043,13.268728823085672,20.14237583071141,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,637.5
rapid_throttle,200,cooling,1.0,31.25802920394359,31.36476994908554,553.0283643487754,2108.7955849540954,71.11235727562504,27.16805080763865,22.636955054157376,0.14713824591456504,13.275301135251366,20.260657206691484,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,636.5
rapid_throttle,200,cooling,2.0,34.491933093185,35.09942511329068,550.4016300504455,2214.8955930071434,72.20354791979301,26.265466578987706,23.821480201993978,0.21092689071233436,13.351089982225,19.769163645878958,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,635.5
rapid_throttle,200,cooling,3.0,37.73454023452503,38.090796985240445,556.6402641785858,2288.082787358177,74.15685026251393,27.24295153058342,24.626730776941677,0.14954983917333475,13.373131906337257,20.053492079577406,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,634.5
rapid_throttle,200,cooling,4.0,40.958250237550985,40.79237410613919,563.1036937623207,2339.5865989099857,74.37180424755131,28.071185160519807,25.171437647417783,0.23215580279598863,13.447496741824683,20.128765820951468,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,633.5
rapid_throttle,200,cooling,5.0,44.144680275445054,44.15753314480393,569.4573232241183,2386.410240251325,74.7242480026564,29.093117841214458,25.537165657755317,0.1893240707068469,13.311077071633807,19.608867409476606,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,632.5
rapid_throttle,200,cooling,6.0,47.28177049060767,46.34780285282751,570.1403301545907,2394.151036158238,74.10102312702075,30.384740952272267,25.7799476054718,0.17585657257182377,13.501125371116968,20.052600720049373,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,631.5
rapid_throttle,200,cooling,7.0,50.361794296874855,50.34675408578778,573.3572311363839,2416.75373802188,74.8687898010402,30.14317403705364,25.938276469380458,0.22768508868951814,13.44909481942889,20.195647229139,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,630.5
rapid_throttle,200,cooling,8.0,53.37999079014745,52.95678702241145,578.8454382254014,2423.402785994821,74.79238572538172,30.903519868698872,26.03859585364771,0.15076820856654152,13.530259891227084,20.105037156402293,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,629.5
rapid_throttle,200,cooling,9.0,56.33362485074747,55.330357586452585,581.3198277162548,2437.5448849325257,74.084525731635,31.369867501635564,26.099071773502494,0.11809665018325799,13.472490692530826,20.11128515345024,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,628.5
rapid_throttle,200,cooling,10.0,59.221341276216585,59.56658722302809,587.0051547611733,2443.9323555243004,74.2575366029802,32.308015650351535,26.132183769055704,0.19639319845672712,13.523550834905834,20.01347889933395,0.8239874498520519,88.0,14.427999999999997,0.9,none,0.0,627.5
rapid_throttle,200,cooling,11.0,62.04272105260489,62.19834648331204,590.6159060077705,2447.2652462846736,73.86495509604295,32.71777981744467,26.146504929515032,0.19375716646753138,13.493050144973227,19.85279384776465,0.820856423645205,96.0,14.375999999999976,0.9,none,0.0,626.5
rapid_throttle,200,cooling,12.0,64.79797658871,65.0600955648969,591.9722163616591,2449.1117603774837,75.26681648561618,33.58940438038782,26.14792472089063,0.2015905029342147,13.539250430311801,20.071573874752737,0.8177987788140124,104.0,14.324000000000012,0.9,none,0.0,625.5
rapid_throttle,200,cooling,13.0,67.48774248025575,67.38026742580476,596.9862844971234,2441.223552993274,75.07410194293296,33.92688834537739,26.140489034898934,0.17665076129202678,13.496939738827159,19.849277671596315,0.8148138111158695,112.0,14.271999999999991,0.9,none,0.0,624.5
rapid_throttle,200,cooling,14.0,70.11293194398444,70.07296977691244,604.1367734731763,2447.0218229004695,74.12568128867622,34.649880718797654,26.126977279308385,0.10248616810428347,13.470317532125279,19.78310890001366,0.8119005071084966,120.0,14.220000000000027,0.9,none,0.0,623.5
